Name;GenreId
AC/DC;21
Accept;4
Aerosmith;1
Alanis Morissette;24
Alice In Chains;9
Antônio Carlos Jobim;8
Apocalyptica;8
Audioslave;5
BackBeat;24
Billy Cobham;4
Black Label Society;22
Black Sabbath;24
Body Count;18
Bruce Dickinson;3
Buddy Guy;19
Caetano Veloso;14
Chico Buarque;2
Chico Science & Nação Zumbi;1
Cidade Negra;3
Cláudio Zoli;7
Various Artists;8
Led Zeppelin;17
Frank Zappa & Captain Beefheart;20
Marcos Valle;1
Milton Nascimento & Bebeto;18
Azymuth;7
Gilberto Gil;23
João Gilberto;21
Bebel Gilberto;23
Jorge Vercilo;18
Baby Consuelo;14
Ney Matogrosso;8
Luiz Melodia;15
Nando Reis;19
Pedro Luís & A Parede;9
O Rappa;1
Ed Motta;25
Banda Black Rio;6
Fernanda Porto;23
Os Cariocas;14
Elis Regina;11
Milton Nascimento;9
A Cor Do Som;5
Kid Abelha;7
Sandra De Sá;25
Jorge Ben;11
Hermeto Pascoal;4
Barão Vermelho;3
Edson, DJ Marky & DJ Patife Featuring Fernanda Porto;13
Metallica;4
Queen;12
Kiss;12
Spyro Gyra;20
Green Day;9
David Coverdale;2
Gonzaguinha;24
Os Mutantes;15
Deep Purple;18
Santana;4
Santana Feat. Dave Matthews;13
Santana Feat. Everlast;3
Santana Feat. Rob Thomas;18
Santana Feat. Lauryn Hill & Cee-Lo;10
Santana Feat. The Project G&B;21
Santana Feat. Maná;20
Santana Feat. Eagle-Eye Cherry;12
Santana Feat. Eric Clapton;19
Miles Davis;7
Gene Krupa;23
Toquinho & Vinícius;3
Vinícius De Moraes & Baden Powell;2
Vinícius De Moraes;22
Vinícius E Qurteto Em Cy;8
Vinícius E Odette Lara;25
Vinicius, Toquinho & Quarteto Em Cy;10
Creedence Clearwater Revival;3
Cássia Eller;8
Def Leppard;4
Dennis Chambers;13
Djavan;9
Eric Clapton;15
Faith No More;21
Falamansa;12
Foo Fighters;6
Frank Sinatra;12
Funk Como Le Gusta;12
Godsmack;7
Guns N' Roses;22
Incognito;9
Iron Maiden;23
James Brown;22
Jamiroquai;21
JET;3
Jimi Hendrix;20
Joe Satriani;21
Jota Quest;6
João Suplicy;18
Judas Priest;24
Legião Urbana;8
Lenny Kravitz;6
Lulu Santos;15
Marillion;13
Marisa Monte;9
Marvin Gaye;21
Men At Work;23
Motörhead;18
Motörhead & Girlschool;8
Mônica Marianno;22
Mötley Crüe;11
Nirvana;25
O Terço;25
Olodum;2
Os Paralamas Do Sucesso;8
Ozzy Osbourne;2
Page & Plant;11
Passengers;13
Paul D'Ianno;9
Pearl Jam;3
Peter Tosh;7
Pink Floyd;19
Planet Hemp;23
R.E.M. Feat. Kate Pearson;11
R.E.M. Feat. KRS-One;7
R.E.M.;21
Raimundos;16
Raul Seixas;13
Red Hot Chili Peppers;21
Rush;15
Simply Red;5
Skank;9
Smashing Pumpkins;5
Soundgarden;8
Stevie Ray Vaughan & Double Trouble;24
Stone Temple Pilots;18
System Of A Down;18
Terry Bozzio, Tony Levin & Steve Stevens;9
The Black Crowes;24
The Clash;19
The Cult;14
The Doors;19
The Police;13
The Rolling Stones;12
The Tea Party;8
The Who;5
Tim Maia;17
Titãs;16
Battlestar Galactica;3
Heroes;25
Lost;2
U2;4
UB40;5
Van Halen;21
Velvet Revolver;6
Whitesnake;22
Zeca Pagodinho;14
The Office;20
Dread Zeppelin;3
Battlestar Galactica (Classic);13
Aquaman;13
Christina Aguilera featuring BigElf;20
Aerosmith & Sierra Leone's Refugee Allstars;15
Los Lonely Boys;17
Corinne Bailey Rae;9
Dhani Harrison & Jakob Dylan;18
Jackson Browne;1
Avril Lavigne;22
Big & Rich;24
Youssou N'Dour;4
Black Eyed Peas;22
Jack Johnson;18
Ben Harper;25
Snow Patrol;9
Matisyahu;25
The Postal Service;21
Jaguares;11
The Flaming Lips;4
Jack's Mannequin & Mick Fleetwood;10
Regina Spektor;14
Scorpions;6
House Of Pain;15
Xis;1
Nega Gizza;24
Gustavo & Andres Veiga & Salazar;24
Rodox;9
Charlie Brown Jr.;17
Pedro Luís E A Parede;25
Los Hermanos;6
Mundo Livre S/A;17
Otto;4
Instituto;21
Nação Zumbi;10
DJ Dolores & Orchestra Santa Massa;21
Seu Jorge;17
Sabotage E Instituto;20
Stereo Maracana;7
Cake;5
Aisha Duo;12
Habib Koité and Bamada;25
Karsh Kale;6
The Posies;18
Luciana Souza/Romero Lubambo;25
Aaron Goldberg;17
Nicolaus Esterhazy Sinfonia;1
Temple of the Dog;20
Chris Cornell;11
Alberto Turco & Nova Schola Gregoriana;16
Richard Marlow & The Choir of Trinity College, Cambridge;1
English Concert & Trevor Pinnock;4
Anne-Sophie Mutter, Herbert Von Karajan & Wiener Philharmoniker;12
Hilary Hahn, Jeffrey Kahane, Los Angeles Chamber Orchestra & Margaret Batjer;10
Wilhelm Kempff;8
Yo-Yo Ma;2
Scholars Baroque Ensemble;8
Academy of St. Martin in the Fields & Sir Neville Marriner;19
Academy of St. Martin in the Fields Chamber Ensemble & Sir Neville Marriner;3
Berliner Philharmoniker, Claudio Abbado & Sabine Meyer;3
Royal Philharmonic Orchestra & Sir Thomas Beecham;24
Orchestre Révolutionnaire et Romantique & John Eliot Gardiner;16
Britten Sinfonia, Ivor Bolton & Lesley Garrett;3
Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti;25
Sir Georg Solti & Wiener Philharmoniker;18
Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair;25
London Symphony Orchestra & Sir Charles Mackerras;5
Barry Wordsworth & BBC Concert Orchestra;5
Herbert Von Karajan, Mirella Freni & Wiener Philharmoniker;22
Eugene Ormandy;16
Luciano Pavarotti;18
Leonard Bernstein & New York Philharmonic;6
Boston Symphony Orchestra & Seiji Ozawa;9
Aaron Copland & London Symphony Orchestra;17
Ton Koopman;20
Sergei Prokofiev & Yuri Temirkanov;14
Chicago Symphony Orchestra & Fritz Reiner;7
Orchestra of The Age of Enlightenment;18
Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra;25
James Levine;24
Berliner Philharmoniker & Hans Rosbaud;23
Maurizio Pollini;7
Academy of St. Martin in the Fields, Sir Neville Marriner & William Bennett;23
Gustav Mahler;10
Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos;13
Edo de Waart & San Francisco Symphony;22
Antal Doráti & London Symphony Orchestra;21
Choir Of Westminster Abbey & Simon Preston;12
Michael Tilson Thomas & San Francisco Symphony;15
Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker;17
The King's Singers;15
Berliner Philharmoniker & Herbert Von Karajan;4
Sir Georg Solti, Sumi Jo & Wiener Philharmoniker;8
Christopher O'Riley;8
Fretwork;3
Amy Winehouse;11
Calexico;1
Otto Klemperer & Philharmonia Orchestra;19
Yehudi Menuhin;18
Philharmonia Orchestra & Sir Neville Marriner;8
Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart;19
Les Arts Florissants & William Christie;8
The 12 Cellists of The Berlin Philharmonic;1
Adrian Leaper & Doreen de Feis;3
Roger Norrington, London Classical Players;23
Charles Dutoit & L'Orchestre Symphonique de Montréal;21
Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir;2
Kent Nagano and Orchestre de l'Opéra de Lyon;8
Julian Bream;3
Martin Roscoe;2
Göteborgs Symfoniker & Neeme Järvi;11
Itzhak Perlman;3
Michele Campanella;17
Gerald Moore;8
Mela Tenenbaum, Pro Musica Prague & Richard Kapp;9
Emerson String Quartet;22
Nash Ensemble;7
Philip Glass Ensemble;18
